250000964,Arklow Shipping
250000963,Arklow Shipping
250001396,Arklow Shipping
250001594,Arklow Shipping
258153000,Solstad Shipping AS
308808000,Kawasaki Kisen Kaisha Ltd
308688000,UECC
311003600,China Shipping Car Carrier Inc
311003500,China Shipping Car Carrier Inc
470538000,Al Jaber Shipping & Marine
273314540,MT-Group LLC
273313780,Albros Shipping & Trading Ltd
308741000,Teekay Shipping Glasgow Ltd
257212000,Bourbon Offshore Norway AS
259543000,Bourbon Offshore Norway AS
371652000,NITC
374212000,NITC
355003000,NITC
576085000,Sonatide Marine Services Ltd
219009417,Esvagt A/S
219009432,Esvagt A/S
256929000,Solar Chartering Ltd
246257000,Erik Thun AB
266310000,Furetank Chartering Sweden AB
353408000,Goldenport Marine Cyprus Ltd
565745000,Jal Pari Pte Ltd
636016454,Sanko Steamship Co Ltd
564648000,Norden A/S Dampskibsselskabet
525012349,Pelayaran Bahtera Adhiguna PT
372148000,Kawasaki Kisen Kaisha Ltd
565893000,Pacific International Lines
563677000,Pacific International Lines
564677000,Pacific International Lines
226324000,Marfret SA
372639000,Dorado Tankers Pool Inc
564077000,Hamburg Sudamerikanische
564067000,Hamburg Sudamerikanische
564086000,Hamburg Sudamerikanische
235058584,CMA CGM SA The French Line
636091502,Maersk Line A/S
249409000,RCL Cruises Ltd
247229700,Aida Cruises
636013639,Cosmoship Management SA
246374000,VMS Shipping BV
304881000,BBC Chartering & Logistic GmbH
236111919,BBC Chartering & Logistic GmbH
235010300,Carisbrooke Shipping Ltd
235011150,Carisbrooke Shipping Ltd
356298000,Yang Ming Marine Transport
636091493,MCC Transport Singapore Pte
255805611,Melfi Marine Corp SA
636016590,King Ocean Services Ltd
255805816,Peter Doehle Schiffahrts-KG
255805817,Peter Doehle Schiffahrts-KG
228237800,Maritima SA
538003428,Mitsui OSK Lines Ltd
235069799,Mitsui OSK Lines Ltd
432981000,Mitsui OSK Lines Ltd
370347000,Mitsui OSK Lines Ltd
370832000,Seno Kisen KK
356160000,Hsin Chien Marine Co Ltd-CHT
249339000,TMS Dry Ltd
370338000,Usui Kaiun KK
370475000,Chugoku Sougyo Co Ltd
319600000,Mitsui OSK Lines Ltd
351800000,Mitsui OSK Lines Ltd
249061000,Evergreen Marine Corp
249035000,CNC Line-CHT
229720000,Evalend Shipping Co SA
220515000,Herning Shipping A/S
636017046,ACD Denizcilik Ticaret Ltd Sti
354768000,Santoku Senpaku Co Ltd
370739000,Rainbow Maritime Co Ltd
636017555,MUR Shipping BV
212714000,Yang Ming Marine Transport
249253000,Zim Integrated Shipping
355656000,Evergreen Marine Corp
357747000,Pacific International Lines
372839000,Nagashiki Shipping Co Ltd
353261000,MCC Transport Singapore Pte
477265800,Valles Steamship Canada Inc
356702000,Doun Kisen KK
229446000,Minerva Marine Inc
548779000,Odfjell Tankers AS
548799000,Odfjell Tankers AS
357426000,B-Gas A/S
314277000,Desgagnes Navigation Inc
636092331,Peter Doehle Schiffahrts-KG
372473000,Emarat Maritime LLC
477883200,Saga Welco AS
477114500,COSCO HK Shipping Co Ltd
352981000,Kawasaki Kisen Kaisha Ltd
355493000,NYK Bulk & Projects Carriers
370191000,Samos Steamship Co
370997000,Misuga Kaiun Co Ltd
370962000,NYK Line
259498000,Volstad Shipping AS
259105000,Volstad Shipping AS
538005294,Product Shipping & Trading SA
477463900,CPTA
371097000,Shokuyu Tanker Co Ltd
548775000,Hansa Tankers AS
548777000,Navig8 Pte Ltd
477093700,MOL Chemical Tankers Pte Ltd
235061675,Zodiac Maritime Ltd
563136000,Ace Quantum Chemical Tankers
370646000,Fairfield Chemical Carriers
370646000,Fairfield Chemical Carriers
353332000,Mitsui OSK Lines Ltd
636017062,Mitsui OSK Lines Ltd
305721000,TS Lines Co Ltd
235050073,GulfMark UK Ltd
235056391,GulfMark UK Ltd
257715000,Solvtrans Rederi AS
422038400,Sapid Shipping Co
246110000,Longship BV
246127000,Longship BV
220487000,Nielsen og Bresling A/S
565466000,Epic Ship Management Pte Ltd
565756000,Epic Ship Management Pte Ltd
565870000,Epic Ship Management Pte Ltd
304969000,Hapag-Lloyd AG
636016695,Eastern Pacific Shipping Pte
354437000,Doun Kisen KK
259791000,DSD Shipping AS
259636000,Havila Shipping ASA
257295000,Havila Shipping ASA
372100000,Synergy Marine Pte Ltd
710002720,Grupo CBO
710003130,Grupo CBO
353351000,Kawasaki Kisen Kaisha Ltd
636017700,MSC Mediterranean Shipping Co
636017659,King Ocean Services Ltd
538005635,Avance Gas Ltd
538005633,Avance Gas Ltd
477415800,Oldendorff Carriers GmbH & Co
265660390,Svensk Sjoentreprenad AB
477170300,Navig8 MR Tanker Pool
412068000,COSCO QINGDAO
412069000,COSCO QINGDAO
353212000,Navios Corp
229722000,Franco Naviera Co SA
352740000,Toyo Blast Kogyo
636014164,First Marine Service Co Ltd
538002982,Roxana Shipping SA
538003191,Roxana Shipping SA
235060864,Stena Drilling Ltd
235066948,Stena Drilling Ltd
565817000,Trammo Inc
235102029,Stena Line BV
218845000,CMA CGM SA The French Line
564972000,BW Pacific Pte Ltd
533013500,GOF Offshore Sdn Bhd
232002893,Fletcher Supply Vessels Ltd
244616000,Fairplay Borchard
305542000,Fairplay Borchard
235052541,CalMac Ferries Ltd
636092141,Poseidon Schiffahrt GmbH
636092495,Poseidon Schiffahrt GmbH
636092701,Hamburger Lloyd
636013026,Handytankers K/S
212232000,FESCO
372777000,Dorado Tankers Pool Inc
441076000,NDSM Co Ltd
441196000,NDSM Co Ltd
215734000,Brostrom AB
249273000,Brostrom AB
220506000,Nielsen og Bresling A/S
247286900,SDS Navigation Srl
538003173,Inficess Shipping Co Ltd
710003160,Norskan Offshore Ltda
664444000,Seychelles Petroleum Co Ltd
664445000,Seychelles Petroleum Co Ltd
244693000,Wagenborg Shipping BV
245031000,Wagenborg Shipping BV
434124500,Caspian Mainport Ltd
249159000,Navig8 VL8 Pool
249331000,Navig8 VL8 Pool
249536000,Navig8 VL8 Pool
218846000,CMA CGM SA The French Line
218843000,APL Ltd
218844000,CMA CGM SA The French Line
636012864,d'Amico Tankers DAC
538005042,Turkon Konteyner Tasimacilik
538090362,Turkon Konteyner Tasimacilik
538090373,Turkon Konteyner Tasimacilik
271042433,Turkon Konteyner Tasimacilik
271042759,Turkon Konteyner Tasimacilik
229630000,Sea Consortium Pte Ltd
249659000,CMA CGM SA The French Line
236691000,Unifeeder A/S
246051000,Shipowners Support BV
209587000,Siem Offshore AS
235052743,Vroon Offshore Services Ltd
235056546,Vroon Offshore Services Ltd
235059199,Vroon Offshore Services Ltd
249308000,Iolcos Hellenic Maritime
305255000,Thorco Shipping A/S
566837000,Bulkship Management AS
566838000,Bulkship Management AS
566839000,Bulkship Management AS
566840000,Bulkship Management AS
356905000,Daelim Industrial Co Ltd
477058400,Norient Product Pool ApS
477071300,Norient Product Pool ApS
477110400,Norient Product Pool ApS
477141500,GLENDA International Managment
565865000,Evergreen Marine Corp
566431000,TS Lines Co Ltd
566432000,Wan Hai Lines Ltd
564211000,MTT Shipping Sdn Bhd
565626000,Asiatic Lloyd Shipping Pte Ltd
565834000,Zim Integrated Shipping
565654000,United Feeder Services Ltd
564212000,CFS Caribbean Feeder Services
565658000,Evergreen Marine Corp
538005065,Tropical Shipping Co Ltd
311000381,Island Offshore Management AS
309407000,Sealion Shipping Ltd
308201000,Sealion Shipping Ltd
308421000,Sealion Shipping Ltd
246545000,Clearwater Group
258793000,Eidesvik AS
235051096,Woodside Energy Ltd
257153000,Viking Supply Ships AS
372484000,Doriko Ltd
355231000,Doriko Ltd
232004453,Lauritzen Kosan A/S
235030851,Rix Shipping Co Ltd
258728000,Subsea 7 Ltd
311000544,Olympic Shipping AS
413040020,CCCC Shanghai Dredging Co Ltd
244457000,CT Drent Beheer BV
566747000,Orient Overseas Container Line
372444000,Shoei Kisen Kaisha Ltd
372740000,Orient Overseas Container Line
566748000,Orient Overseas Container Line
304955000,Uni-Chartering A/S
548117500,Chelsea Shipping Corp
256815000,North Sea Tankers BV
235093146,Golden Energy Management SA
235093147,Herning Shipping A/S
253229000,ST Management SAS
247258400,Petrolifera Tankers SpA
538003481,Nordic Tankers Trading A/S
538003291,Fairfield Chemical Carriers
538003291,Fairfield Chemical Carriers
538003255,Hanjin Overseas Tanker Pte Ltd
538003172,Norstar Ship Management Pte
567063400,Siam Mongkol Marine Co Ltd
244830808,ALP Maritime Services BV
244830811,ALP Maritime Services BV
372648000,Fuyo Kaiun Co Ltd
372219000,Iino Kaiun Kaisha Ltd
636016186,Golden Glory Shipping Ltd
563896000,MOL Chemical Tankers Pte Ltd
565947000,NYK Line
563077000,EUKOR Car Carriers Inc
563610000,EUKOR Car Carriers Inc
563358000,NYK Line
372158000,Pacific Basin Shipping Ltd
311001200,Navig8 MR Tanker Pool
256553000,Minerva Marine Inc
357736000,Lauritzen Tankers A/S
370068000,Kyoei Tanker Co Ltd
538005816,Ardmore Shipping Bermuda Ltd
538005815,Ardmore Shipping Bermuda Ltd
352555000,Handytankers K/S
370514000,Handytankers K/S
370686000,Norient Product Pool ApS
563002600,Maersk Tankers MR K/S
245147000,Boomsma Shipping BV
246571000,Boomsma Shipping BV
636015285,Hanseatic Chartering Ltd
636016077,Maersk Line A/S
566972000,Hapag-Lloyd AG
235067873,MCC Transport Singapore Pte
212355000,Contships Management Inc
477056100,Sinotrans Ship Management Ltd
477107900,Sinotrans Ship Management Ltd
305643000,X-Press Container Lines UK Ltd
232004456,Lauritzen Kosan A/S
565809000,Ocean Tankers Pte Ltd
565889000,Ocean Tankers Pte Ltd
310575000,BW Gas AS
310576000,BW Gas AS
305256000,BBC Chartering & Logistic GmbH
636091634,BBC Chartering & Logistic GmbH
636091635,BBC Chartering & Logistic GmbH
576251000,Edison Chouest Offshore LLC
235106484,Scotline Ltd
305915000,Seamaster Shipping Agency Inc
538004933,Bright Denizcilik ve Gemi
636091492,Bengal Tiger Lines Ltd
636091540,Hamburg Sudamerikanische
565487000,Unigas International
565673000,Unigas International
305178000,Unigas International
319653000,MUR Shipping BV
314263000,Helikon Shipping Enterprises
538002980,Pacific Basin Shipping Ltd
373468000,SNP Shipping Services
373996000,Hoegh Autoliners AS
357957000,Hoegh Autoliners AS
259709000,Hoegh Autoliners AS
441457000,NDSM Co Ltd
441466000,Petredec Ltd
259665000,Ostensjo Rederi AS
339300320,CFS Caribbean Feeder Services
255805577,Unifeeder A/S
305315000,Thorco Shipping A/S
372028000,Setsuyo Kisen Co Ltd
226276000,Dragage Internationale
226275000,Dragage Internationale
503518000,MMA Offshore Ltd
244403000,Focus Shipmanagement BV
245916000,Unisea Shipping BV
368247000,Crowley Marine Services Inc
368413000,Intrepid Ship Management Inc
370163000,Kawasaki Kisen Kaisha Ltd
477614400,China LNG Shipping Holdings
235118115,Faversham Ships Ltd
236354000,Briese Shipping BV
210465000,Deep Sea Supply Plc
212517000,Deep Sea Supply Plc
246061000,Pot Scheepvaart BV
636091270,MSC Mediterranean Shipping Co
372843000,MSC Mediterranean Shipping Co
636013946,Sanko Steamship Co Ltd
636013947,Sanko Steamship Co Ltd
258270000,Artic Shipping AS
259162000,Norsk Fisketransport AS
477087800,COSCO HK Shipping Co Ltd
760001030,Transoceanica Naviera SA
538003440,Mitsui OSK Lines Ltd
564629000,Woodside Petroleum Ltd
219061000,Teekay Corp
256247000,Ayder Tankers AS
370276000,Global Marine Service Co Ltd
372483000,Norden A/S Dampskibsselskabet
636015958,Nordic Shipping AS
372989000,Orient Line KK
258932000,Hurtigruten ASA
538006296,Baru Delta Maritime Inc
258268000,Meling & Co AS
305042000,Peter Doehle Schiffahrts-KG
305043000,Peter Doehle Schiffahrts-KG
305204000,Peter Doehle Schiffahrts-KG
305205000,Peter Doehle Schiffahrts-KG
477478500,Key Ship Management
563135000,Diamond Bulk Carriers Pte Ltd
372193000,Toyo Kaiun Co Ltd
357389000,Mitsui OSK Lines Ltd
372130000,Mitsui OSK Lines Ltd
371096000,Mitsui OSK Lines Ltd
352467000,Mitsui OSK Lines Ltd
304519000,Lohmann Bereederungen
246816000,Capelle Chartering & Trading
370460000,Hakuyo Kisen KK
351484000,Hsin Chien Marine Co Ltd-CHT
354988000,Toko Kaiun Kaisha Ltd
353870000,NYK Bulk & Projects Carriers
370461000,Dalex Shipping Co SA
316012774,British Columbia Ferry
353977000,AY Denizcilik AS-TRK
259786000,BW Gas AS
372534000,Toko Kaiun Kaisha Ltd
372095000,MOL Chemical Tankers Pte Ltd
247353300,Norgas Carriers Pte Ltd
351620000,Iino Kaiun Kaisha Ltd
370069000,Iino Kaiun Kaisha Ltd
319444000,Waters Edge Consulting Ltd
352017000,Toyo Kaiun Co Ltd
370819000,Mitsui OSK Lines Ltd
232005858,BW Maritime Pte Ltd
370067000,Misuga Kaiun Co Ltd
354157000,NYK Line
370370000,Kawasaki Kisen Kaisha Ltd
432673000,Mitsui OSK Lines Ltd
355664000,Misuga Kaiun Co Ltd
370768000,Santoku Senpaku Co Ltd
371458000,New Shipping Ltd-LIB
241408000,Polembros Shipping Ltd
241406000,Polembros Shipping Ltd
564414000,WT Marine Pte Ltd
566376000,Mitratanker Samudra PT
525003103,Pacific Carriers Ltd
477897700,Saga Welco AS
538005164,AM Nomikos Transworld Maritime
563291000,Saga Welco AS
440929000,KSS Line Ltd
353808000,Iino Gas Transport Co Ltd
538006589,Chembulk Ocean Transport LLC
538006588,Chembulk Ocean Transport LLC
566720000,Swan Shipping Corp
258537000,Solstad Shipping AS
565576000,Aegean Bunkering Singapore Pte
229807000,Aegean Bunkering Services Inc
236503000,Aegean Bunkering Services Inc
636017292,Aegean Bunkering Services Inc
241462000,Aegean Bunkering Services Inc
236502000,Aegean Bunkering Services Inc
236518000,Aegean Bunkering Services Inc
636016344,Aegean Bunkering Singapore Pte
241338000,Aegean Management Services MC
236637000,Aegean Bunkering Services Inc
259227000,Solstad Shipping AS
212267000,MSC Mediterranean Shipping Co
212068000,Seago Line A/S
209204000,Seago Line A/S
245554000,Kahn Scheepvaart BV
246309000,Kahn Scheepvaart BV
419740000,SCI
477114700,Clearlake Shipping Pte Ltd
236407000,Stenersen Chartering AS
576044000,Sonatide Marine Services Ltd
636091554,GasChem Services GmbH & Co KG
636091782,GasChem Services GmbH & Co KG
636091878,GasChem Services GmbH & Co KG
258448000,Island Offshore Management AS
219426000,Uni-Chartering A/S
419778000,SCI
357865000,Ultranav Naviera Ltda
220545000,Brostrom AB
538002547,Tomini Shipping Ltd-MAI
219624000,Uni-Chartering A/S
245959000,Canada Feeder Lines BV
246303000,Vertom UCS Holding BV
244058000,Canada Feeder Lines BV
533000135,Malaysia Govt Marine Peninsula
266266000,Veritas Tankers AB
210203000,Mastermind Shipmanagement Ltd
212741000,MCP Mini Container Pool
636091374,ANL Container Line Pty Ltd
209611000,MCP Mini Container Pool
566964000,PACC Container Line Pte Ltd
525025105,Meratus Line PT
210040000,MCP Mini Container Pool
257282000,Farstad Shipping ASA
235066012,Maersk Line A/S
305274000,Lohmann Bereederungen
253312000,Codralux SA
253311000,Codralux SA
636092412,Sea Consortium Pte Ltd
372945000,Nissan Motor Car Carrier
441361000,Fortune Tankers Co Ltd
441361000,Fortune Tankers Co Ltd
441580000,Heung-A Shipping Co Ltd
441510000,Heung-A Shipping Co Ltd
258641000,International Gas Carriers AS
258640000,International Gas Carriers AS
249667000,Celebrity Cruises Inc
356330000,MSC Mediterranean Shipping Co
353289000,MSC Mediterranean Shipping Co
370271000,MSC Mediterranean Shipping Co
356736000,Seadrill Ltd
356656000,Seadrill Offshore AS
273345020,SCF Management Services
273335010,SCF Management Services
273330620,SCF Management Services
256579000,MSC Mediterranean Shipping Co
256551000,Albros Shipping & Trading Ltd
372921000,NS United Kaiun Kaisha Ltd
219015298,Terntank Rederi A/S
246515000,Acta Marine BV
212392000,Seatruck Ferries Ltd
212877000,Seatruck Ferries Ltd
538003300,Nakilat Shipping Qatar Ltd
538003293,Qatar Gas Transport - Nakilat
257202000,Island Offshore Management AS
636016175,Nordic Shipping AS
563710000,NYK Line
636014739,SONANGOL
636091619,MSC Mediterranean Shipping Co
636091657,Maersk Line A/S
316014180,DOF Management AS
258865000,Eidesvik AS
235056178,Pacific Nuclear Transport Ltd
525016535,Amas Iscindo Utama
419066800,SCI
419067100,Lakshadweep Development Corp
419066900,SCI
370799000,Pan Ocean Co Ltd
370983000,Hyundai Merchant Marine Co Ltd
352906000,Korea Line Corp
370612000,Korea Line Corp
564788000,Rio Tinto Charters Ltd
564806000,Rio Tinto Charters Ltd
235011590,Portland Harbour Authority
247256400,K-Ships Srl
219011205,Esvagt A/S
244615000,Vertom UCS Holding BV
244908000,Focus Shipmanagement BV
244176000,Amasus Shipping BV
244424000,Alstership Chartering GmbH
305212000,Schiffahrtskontor Baltik GmbH
305280000,Schiffahrtskontor Baltik GmbH
218838000,Mitsui OSK Lines Ltd
636091575,Seaboard Marine Ltd Inc
636091400,Maersk Line A/S
636091401,Hamburger Lloyd
304046000,Interorient Marine Services
304045000,Interorient Marine Services
235056239,Carisbrooke Shipping Ltd
235056276,Carisbrooke Shipping Ltd
235059768,Carisbrooke Shipping Ltd
235059765,Carisbrooke Shipping Ltd
235061954,Carisbrooke Shipping Ltd
565081000,JR Orion Services Pte Ltd
565829000,Lauritzen Kosan A/S
565537000,KGJ Cement Singapore Pte Ltd
256761000,Akmar Shipping & Trading SA
249193000,Brostrom AB
249246000,Brostrom AB
256702000,Thenamaris Ships Management
249078000,Thenamaris Ships Management
244870428,Anthony Veder Gas Carriers BV
371125000,Burtrans Denizcilik
636016701,Contships Management Inc
636016702,Contships Management Inc
567526000,AMA Marine PCL
370049000,GIBUNCO
316032519,Canship Ugland Ltd
538004555,AM Nomikos Transworld Maritime
257460000,Mosvold Bulk Shipping Agency
215135000,North Sea Tankers BV
372276000,Mitsui OSK Lines Ltd
372526000,Kawasaki Kisen Kaisha Ltd
372020000,Bocimar International NV
432835000,Kawasaki Kisen Kaisha Ltd
432719000,Asahi Shipping Co Ltd
372350000,Sanko Steamship Co Ltd
